target,antibody_id,prediction,fold
AC-SINS_pH7.4_nmol/mg,GDPa1-115,-0.3875,4
AC-SINS_pH7.4_nmol/mg,GDPa1-120,26.75375,4
AC-SINS_pH7.4_nmol/mg,GDPa1-125,7.96875,4
AC-SINS_pH7.4_nmol/mg,GDPa1-130,-0.4,4
AC-SINS_pH7.4_nmol/mg,GDPa1-135,1.11625,4
AC-SINS_pH7.4_nmol/mg,GDPa1-140,21.6675,4
AC-SINS_pH7.4_nmol/mg,GDPa1-145,15.4725,4
AC-SINS_pH7.4_nmol/mg,GDPa1-150,1.0425,4
AC-SINS_pH7.4_nmol/mg,GDPa1-155,0.6075,4
AC-SINS_pH7.4_nmol/mg,GDPa1-160,14.96125,4
AC-SINS_pH7.4_nmol/mg,GDPa1-165,7.24,4
AC-SINS_pH7.4_nmol/mg,GDPa1-170,-0.37875,4
AC-SINS_pH7.4_nmol/mg,GDPa1-175,-0.37875,4
AC-SINS_pH7.4_nmol/mg,GDPa1-180,-0.915,4
AC-SINS_pH7.4_nmol/mg,GDPa1-185,-0.375,4
AC-SINS_pH7.4_nmol/mg,GDPa1-190,7.56125,4
AC-SINS_pH7.4_nmol/mg,GDPa1-195,26.30875,4
AC-SINS_pH7.4_nmol/mg,GDPa1-200,0.12125,4
AC-SINS_pH7.4_nmol/mg,GDPa1-205,2.625,4
AC-SINS_pH7.4_nmol/mg,GDPa1-210,26.87125,4
AC-SINS_pH7.4_nmol/mg,GDPa1-215,3.765,4
AC-SINS_pH7.4_nmol/mg,GDPa1-220,26.35875,4
AC-SINS_pH7.4_nmol/mg,GDPa1-225,2.08125,4
AC-SINS_pH7.4_nmol/mg,GDPa1-230,1.035,4
AC-SINS_pH7.4_nmol/mg,GDPa1-235,0.01375,4
AC-SINS_pH7.4_nmol/mg,GDPa1-240,0.01375,4
AC-SINS_pH7.4_nmol/mg,GDPa1-245,0.61625,4
HIC_delta_G_ML,GDPa1-001,2.5855000000000015,0
HIC_delta_G_ML,GDPa1-006,2.4622499999999996,0
HIC_delta_G_ML,GDPa1-011,2.8201499999999995,0
HIC_delta_G_ML,GDPa1-016,2.4623500000000003,0
HIC_delta_G_ML,GDPa1-021,2.7317500000000012,0
HIC_delta_G_ML,GDPa1-026,2.8263500000000006,0
HIC_delta_G_ML,GDPa1-031,3.011550000000001,0
HIC_delta_G_ML,GDPa1-036,2.570399999999999,0
HIC_delta_G_ML,GDPa1-041,2.7337500000000023,0
HIC_delta_G_ML,GDPa1-046,2.692449999999999,0
HIC_delta_G_ML,GDPa1-051,2.4521499999999987,0
HIC_delta_G_ML,GDPa1-056,2.6685999999999983,0
HIC_delta_G_ML,GDPa1-061,2.9702499999999983,0
HIC_delta_G_ML,GDPa1-066,2.50465,0
HIC_delta_G_ML,GDPa1-071,2.7923499999999994,0
HIC_delta_G_ML,GDPa1-076,3.64165,0
HIC_delta_G_ML,GDPa1-081,2.8669500000000014,0
HIC_delta_G_ML,GDPa1-086,2.9805500000000014,0
HIC_delta_G_ML,GDPa1-091,2.5727999999999995,0
HIC_delta_G_ML,GDPa1-096,2.5388,0
HIC_delta_G_ML,GDPa1-101,3.6592499999999997,0
HIC_delta_G_ML,GDPa1-106,3.271199999999999,0
HIC_delta_G_ML,GDPa1-111,2.7573000000000003,0
HIC_delta_G_ML,GDPa1-116,2.4629,0
HIC_delta_G_ML,GDPa1-121,2.4985500000000003,0
HIC_delta_G_ML,GDPa1-126,3.0542000000000025,0
HIC_delta_G_ML,GDPa1-131,2.69565,0
HIC_delta_G_ML,GDPa1-136,2.573349999999999,0
HIC_delta_G_ML,GDPa1-141,2.7102500000000003,0
HIC_delta_G_ML,GDPa1-146,2.7526500000000005,0
HIC_delta_G_ML,GDPa1-151,2.813599999999999,0
HIC_delta_G_ML,GDPa1-156,2.9320000000000004,0
HIC_delta_G_ML,GDPa1-161,2.7567000000000004,0
HIC_delta_G_ML,GDPa1-166,3.081699999999999,0
HIC_delta_G_ML,GDPa1-171,2.7480000000000007,0
HIC_delta_G_ML,GDPa1-176,2.5385999999999975,0
HIC_delta_G_ML,GDPa1-181,2.6082000000000005,0
HIC_delta_G_ML,GDPa1-186,2.6675999999999997,0
HIC_delta_G_ML,GDPa1-191,3.3775500000000007,0
HIC_delta_G_ML,GDPa1-196,2.5691499999999996,0
HIC_delta_G_ML,GDPa1-201,2.571599999999999,0
HIC_delta_G_ML,GDPa1-206,2.607400000000001,0
HIC_delta_G_ML,GDPa1-211,2.5322500000000003,0
HIC_delta_G_ML,GDPa1-216,2.46275,0
HIC_delta_G_ML,GDPa1-221,2.7833500000000004,0
HIC_delta_G_ML,GDPa1-226,2.541749999999997,0
HIC_delta_G_ML,GDPa1-231,2.9811000000000005,0
HIC_delta_G_ML,GDPa1-236,3.0297,0
HIC_delta_G_ML,GDPa1-241,3.1715499999999985,0
HIC_delta_G_ML,GDPa1-246,2.5304999999999978,0
HIC_delta_G_ML,GDPa1-002,2.5421499999999972,1
HIC_delta_G_ML,GDPa1-007,2.453049999999998,1
HIC_delta_G_ML,GDPa1-012,2.4764000000000004,1
HIC_delta_G_ML,GDPa1-017,2.631649999999999,1
HIC_delta_G_ML,GDPa1-022,2.7144500000000034,1
HIC_delta_G_ML,GDPa1-027,2.597750000000001,1
HIC_delta_G_ML,GDPa1-032,2.5786999999999995,1
HIC_delta_G_ML,GDPa1-037,2.714200000000004,1
HIC_delta_G_ML,GDPa1-042,3.1861,1
HIC_delta_G_ML,GDPa1-047,2.4582499999999996,1
HIC_delta_G_ML,GDPa1-052,2.5864500000000006,1
HIC_delta_G_ML,GDPa1-057,2.4566499999999993,1
HIC_delta_G_ML,GDPa1-062,2.78455,1
HIC_delta_G_ML,GDPa1-067,3.3926999999999974,1
HIC_delta_G_ML,GDPa1-072,2.7879999999999994,1
HIC_delta_G_ML,GDPa1-077,2.829150000000001,1
HIC_delta_G_ML,GDPa1-082,2.65695,1
HIC_delta_G_ML,GDPa1-087,3.0613000000000015,1
HIC_delta_G_ML,GDPa1-092,2.9800500000000016,1
HIC_delta_G_ML,GDPa1-097,3.396850000000001,1
HIC_delta_G_ML,GDPa1-102,3.1823499999999996,1
HIC_delta_G_ML,GDPa1-107,2.7908999999999997,1
HIC_delta_G_ML,GDPa1-112,2.632849999999998,1
HIC_delta_G_ML,GDPa1-117,3.0798999999999994,1
HIC_delta_G_ML,GDPa1-122,3.4070000000000005,1
HIC_delta_G_ML,GDPa1-127,3.7379000000000002,1
HIC_delta_G_ML,GDPa1-132,2.9710499999999995,1
HIC_delta_G_ML,GDPa1-137,2.494149999999999,1
HIC_delta_G_ML,GDPa1-142,2.814050000000001,1
HIC_delta_G_ML,GDPa1-147,3.025150000000002,1
HIC_delta_G_ML,GDPa1-152,2.8144500000000012,1
HIC_delta_G_ML,GDPa1-157,2.9597000000000007,1
HIC_delta_G_ML,GDPa1-162,2.6148000000000007,1
HIC_delta_G_ML,GDPa1-167,2.8154000000000012,1
HIC_delta_G_ML,GDPa1-172,2.555249999999999,1
HIC_delta_G_ML,GDPa1-177,2.568449999999998,1
HIC_delta_G_ML,GDPa1-182,3.0609500000000014,1
HIC_delta_G_ML,GDPa1-187,2.631549999999999,1
HIC_delta_G_ML,GDPa1-192,2.6433999999999984,1
HIC_delta_G_ML,GDPa1-197,2.994700000000002,1
HIC_delta_G_ML,GDPa1-202,3.1129999999999995,1
HIC_delta_G_ML,GDPa1-207,3.17745,1
HIC_delta_G_ML,GDPa1-212,2.618750000000002,1
HIC_delta_G_ML,GDPa1-217,2.9922500000000025,1
HIC_delta_G_ML,GDPa1-222,2.8865500000000015,1
HIC_delta_G_ML,GDPa1-227,2.6626000000000003,1
HIC_delta_G_ML,GDPa1-232,3.068200000000002,1
HIC_delta_G_ML,GDPa1-237,2.5793000000000013,1
HIC_delta_G_ML,GDPa1-242,2.499399999999999,1
HIC_delta_G_ML,GDPa1-003,2.70375,2
HIC_delta_G_ML,GDPa1-008,2.5336499999999984,2
HIC_delta_G_ML,GDPa1-013,2.727350000000003,2
HIC_delta_G_ML,GDPa1-018,3.077650000000001,2
HIC_delta_G_ML,GDPa1-023,3.188350000000001,2
HIC_delta_G_ML,GDPa1-028,2.6916,2
HIC_delta_G_ML,GDPa1-033,2.5021500000000008,2
HIC_delta_G_ML,GDPa1-038,2.661049999999999,2
HIC_delta_G_ML,GDPa1-043,3.4461500000000003,2
HIC_delta_G_ML,GDPa1-048,2.506499999999999,2
HIC_delta_G_ML,GDPa1-053,2.4791499999999997,2
HIC_delta_G_ML,GDPa1-058,2.5344999999999973,2
HIC_delta_G_ML,GDPa1-063,2.905249999999999,2
HIC_delta_G_ML,GDPa1-068,2.6179000000000006,2
HIC_delta_G_ML,GDPa1-073,2.7884499999999988,2
HIC_delta_G_ML,GDPa1-078,2.4832000000000014,2
HIC_delta_G_ML,GDPa1-083,2.7692999999999994,2
HIC_delta_G_ML,GDPa1-088,2.5569499999999996,2
HIC_delta_G_ML,GDPa1-093,3.423750000000001,2
HIC_delta_G_ML,GDPa1-098,2.4771499999999995,2
HIC_delta_G_ML,GDPa1-103,3.1961500000000007,2
HIC_delta_G_ML,GDPa1-108,2.631899999999998,2
HIC_delta_G_ML,GDPa1-113,3.18945,2
HIC_delta_G_ML,GDPa1-118,2.6180500000000007,2
HIC_delta_G_ML,GDPa1-123,2.451149999999999,2
HIC_delta_G_ML,GDPa1-128,2.511749999999998,2
HIC_delta_G_ML,GDPa1-133,2.7156000000000007,2
HIC_delta_G_ML,GDPa1-138,2.6729,2
HIC_delta_G_ML,GDPa1-143,2.45085,2
HIC_delta_G_ML,GDPa1-148,2.754549999999999,2
HIC_delta_G_ML,GDPa1-153,2.946550000000002,2
HIC_delta_G_ML,GDPa1-158,2.8402500000000015,2
HIC_delta_G_ML,GDPa1-163,2.5150999999999986,2
HIC_delta_G_ML,GDPa1-168,2.570149999999998,2
HIC_delta_G_ML,GDPa1-173,2.8441500000000013,2
HIC_delta_G_ML,GDPa1-178,2.5386999999999977,2
HIC_delta_G_ML,GDPa1-183,2.8342500000000013,2
HIC_delta_G_ML,GDPa1-188,3.364450000000001,2
HIC_delta_G_ML,GDPa1-193,2.8685000000000027,2
HIC_delta_G_ML,GDPa1-198,2.6193500000000016,2
HIC_delta_G_ML,GDPa1-203,2.7460499999999994,2
HIC_delta_G_ML,GDPa1-208,2.961850000000002,2
HIC_delta_G_ML,GDPa1-213,2.6328499999999972,2
HIC_delta_G_ML,GDPa1-218,2.6893999999999987,2
HIC_delta_G_ML,GDPa1-223,3.0992,2
HIC_delta_G_ML,GDPa1-228,2.4995499999999997,2
HIC_delta_G_ML,GDPa1-233,3.1407,2
HIC_delta_G_ML,GDPa1-238,2.586850000000002,2
HIC_delta_G_ML,GDPa1-243,3.945550000000001,2
HIC_delta_G_ML,GDPa1-004,2.5691499999999987,3
HIC_delta_G_ML,GDPa1-009,2.6701500000000005,3
HIC_delta_G_ML,GDPa1-014,3.8176500000000027,3
HIC_delta_G_ML,GDPa1-019,2.7938999999999994,3
HIC_delta_G_ML,GDPa1-024,2.4452000000000003,3
HIC_delta_G_ML,GDPa1-029,2.758049999999999,3
HIC_delta_G_ML,GDPa1-034,2.865450000000004,3
HIC_delta_G_ML,GDPa1-039,3.093300000000002,3
HIC_delta_G_ML,GDPa1-044,2.81705,3
HIC_delta_G_ML,GDPa1-049,2.864250000000002,3
HIC_delta_G_ML,GDPa1-054,2.576450000000001,3
HIC_delta_G_ML,GDPa1-059,2.7409999999999997,3
HIC_delta_G_ML,GDPa1-064,2.632449999999998,3
HIC_delta_G_ML,GDPa1-069,2.911400000000002,3
HIC_delta_G_ML,GDPa1-074,3.5257000000000023,3
HIC_delta_G_ML,GDPa1-079,2.583800000000001,3
HIC_delta_G_ML,GDPa1-084,3.3881499999999987,3
HIC_delta_G_ML,GDPa1-089,3.7986500000000025,3
HIC_delta_G_ML,GDPa1-094,2.5856,3
HIC_delta_G_ML,GDPa1-099,2.5421999999999993,3
HIC_delta_G_ML,GDPa1-104,3.1819000000000024,3
HIC_delta_G_ML,GDPa1-109,2.9461000000000013,3
HIC_delta_G_ML,GDPa1-114,3.1746999999999996,3
HIC_delta_G_ML,GDPa1-119,2.5747999999999984,3
HIC_delta_G_ML,GDPa1-124,2.5018999999999987,3
HIC_delta_G_ML,GDPa1-129,2.556400000000001,3
HIC_delta_G_ML,GDPa1-134,2.6892750000000003,3
HIC_delta_G_ML,GDPa1-139,2.656,3
HIC_delta_G_ML,GDPa1-144,2.688325,3
HIC_delta_G_ML,GDPa1-149,2.7326250000000023,3
HIC_delta_G_ML,GDPa1-154,2.859600000000002,3
HIC_delta_G_ML,GDPa1-159,2.6320999999999986,3
HIC_delta_G_ML,GDPa1-164,2.8996499999999994,3
HIC_delta_G_ML,GDPa1-169,3.1789500000000017,3
HIC_delta_G_ML,GDPa1-174,2.7994000000000003,3
HIC_delta_G_ML,GDPa1-179,2.4785999999999997,3
HIC_delta_G_ML,GDPa1-184,2.9074500000000008,3
HIC_delta_G_ML,GDPa1-189,3.177850000000001,3
HIC_delta_G_ML,GDPa1-194,3.0522500000000012,3
HIC_delta_G_ML,GDPa1-199,2.5734499999999985,3
HIC_delta_G_ML,GDPa1-204,2.8685500000000013,3
HIC_delta_G_ML,GDPa1-209,3.057100000000001,3
HIC_delta_G_ML,GDPa1-214,3.0324499999999994,3
HIC_delta_G_ML,GDPa1-219,2.4581999999999997,3
HIC_delta_G_ML,GDPa1-224,3.0815,3
HIC_delta_G_ML,GDPa1-229,2.868400000000003,3
HIC_delta_G_ML,GDPa1-234,3.0952500000000014,3
HIC_delta_G_ML,GDPa1-239,2.7817249999999984,3
HIC_delta_G_ML,GDPa1-244,2.5853,3
HIC_delta_G_ML,GDPa1-005,2.4948999999999995,4
HIC_delta_G_ML,GDPa1-010,3.17755,4
HIC_delta_G_ML,GDPa1-015,3.136100000000001,4
HIC_delta_G_ML,GDPa1-020,2.9121000000000006,4
HIC_delta_G_ML,GDPa1-025,2.82625,4
HIC_delta_G_ML,GDPa1-030,4.09825,4
HIC_delta_G_ML,GDPa1-035,2.6178500000000016,4
HIC_delta_G_ML,GDPa1-040,3.152350000000002,4
HIC_delta_G_ML,GDPa1-045,3.3179500000000015,4
HIC_delta_G_ML,GDPa1-050,2.8866000000000027,4
HIC_delta_G_ML,GDPa1-055,2.734450000000003,4
HIC_delta_G_ML,GDPa1-060,2.7098500000000025,4
HIC_delta_G_ML,GDPa1-065,2.865750000000002,4
HIC_delta_G_ML,GDPa1-070,2.842900000000003,4
HIC_delta_G_ML,GDPa1-075,2.544049999999999,4
HIC_delta_G_ML,GDPa1-080,2.6922,4
HIC_delta_G_ML,GDPa1-085,2.6176500000000016,4
HIC_delta_G_ML,GDPa1-090,3.083000000000002,4
HIC_delta_G_ML,GDPa1-095,2.456300000000001,4
HIC_delta_G_ML,GDPa1-100,2.5302999999999987,4
HIC_delta_G_ML,GDPa1-105,3.024750000000002,4
HIC_delta_G_ML,GDPa1-110,2.7350500000000024,4
HIC_delta_G_ML,GDPa1-115,2.970499999999999,4
HIC_delta_G_ML,GDPa1-120,2.6165499999999997,4
HIC_delta_G_ML,GDPa1-125,3.8418500000000004,4
HIC_delta_G_ML,GDPa1-130,2.9742999999999995,4
HIC_delta_G_ML,GDPa1-135,2.9420500000000005,4
HIC_delta_G_ML,GDPa1-140,2.734450000000002,4
HIC_delta_G_ML,GDPa1-145,2.4600500000000007,4
HIC_delta_G_ML,GDPa1-150,2.7382500000000034,4
HIC_delta_G_ML,GDPa1-155,2.7374500000000035,4
HIC_delta_G_ML,GDPa1-160,2.5337999999999985,4
HIC_delta_G_ML,GDPa1-165,2.5069500000000002,4
HIC_delta_G_ML,GDPa1-170,2.6106000000000007,4
HIC_delta_G_ML,GDPa1-175,2.819849999999999,4
HIC_delta_G_ML,GDPa1-180,2.9071000000000016,4
HIC_delta_G_ML,GDPa1-185,2.5142499999999988,4
HIC_delta_G_ML,GDPa1-190,2.8451500000000025,4
HIC_delta_G_ML,GDPa1-195,2.670549999999999,4
HIC_delta_G_ML,GDPa1-200,2.4954,4
HIC_delta_G_ML,GDPa1-205,2.8411500000000016,4
HIC_delta_G_ML,GDPa1-210,3.1821000000000015,4
HIC_delta_G_ML,GDPa1-215,3.0634500000000027,4
HIC_delta_G_ML,GDPa1-220,2.576799999999998,4
HIC_delta_G_ML,GDPa1-225,2.6210000000000018,4
HIC_delta_G_ML,GDPa1-230,2.6743999999999994,4
HIC_delta_G_ML,GDPa1-235,2.450149999999999,4
HIC_delta_G_ML,GDPa1-240,3.0984000000000003,4
HIC_delta_G_ML,GDPa1-245,2.6630999999999987,4
PR_CHO,GDPa1-001,0.33164236842,0
PR_CHO,GDPa1-006,0.3308796673199999,0
PR_CHO,GDPa1-011,0.17047830518999998,0
PR_CHO,GDPa1-016,0.10677661039,0
PR_CHO,GDPa1-021,0.00017078399,0
PR_CHO,GDPa1-026,0.10590934773999995,0
PR_CHO,GDPa1-031,0.14080795516000003,0
PR_CHO,GDPa1-036,0.20630683872000005,0
PR_CHO,GDPa1-041,0.10501412418000003,0
PR_CHO,GDPa1-046,0.10122575674000002,0
PR_CHO,GDPa1-051,0.05175285271,0
PR_CHO,GDPa1-056,0.0,0
PR_CHO,GDPa1-061,0.0011954879299999998,0
PR_CHO,GDPa1-066,0.11097735056999994,0
PR_CHO,GDPa1-071,0.0,0
PR_CHO,GDPa1-076,0.10178693747999999,0
PR_CHO,GDPa1-081,0.10094535722000003,0
PR_CHO,GDPa1-086,0.00047564344,0
PR_CHO,GDPa1-091,0.44717089035000007,0
PR_CHO,GDPa1-096,0.0,0
PR_CHO,GDPa1-101,0.18704855105999993,0
PR_CHO,GDPa1-106,0.10516543864000004,0
PR_CHO,GDPa1-111,0.39512956674000016,0
PR_CHO,GDPa1-116,0.20312945000000007,0
PR_CHO,GDPa1-121,0.10166195742000003,0
PR_CHO,GDPa1-126,0.13915878197,0
PR_CHO,GDPa1-131,0.10603334625000001,0
PR_CHO,GDPa1-136,0.0,0
PR_CHO,GDPa1-141,0.10620006903,0
PR_CHO,GDPa1-146,0.10269615048999996,0
PR_CHO,GDPa1-151,0.1962332354299999,0
PR_CHO,GDPa1-156,0.3306689914799999,0
PR_CHO,GDPa1-161,0.10116848258000001,0
PR_CHO,GDPa1-166,0.10648925308000001,0
PR_CHO,GDPa1-171,0.00017078399,0
PR_CHO,GDPa1-176,0.3516724059899998,0
PR_CHO,GDPa1-181,0.2982385335899999,0
PR_CHO,GDPa1-186,0.00047564344,0
PR_CHO,GDPa1-191,0.3220128124599999,0
PR_CHO,GDPa1-196,0.0,0
PR_CHO,GDPa1-201,0.00017078399,0
PR_CHO,GDPa1-206,0.18932705444000011,0
PR_CHO,GDPa1-211,0.00017078399,0
PR_CHO,GDPa1-216,0.26698153510000006,0
PR_CHO,GDPa1-221,0.0,0
PR_CHO,GDPa1-226,0.18401990055000003,0
PR_CHO,GDPa1-231,0.10515447384999996,0
PR_CHO,GDPa1-236,0.42434432928000004,0
PR_CHO,GDPa1-241,0.00034156798,0
PR_CHO,GDPa1-246,0.1377783567100002,0
PR_CHO,GDPa1-002,0.20836249261999995,1
PR_CHO,GDPa1-007,0.1712219905399999,1
PR_CHO,GDPa1-012,0.17065219689999986,1
PR_CHO,GDPa1-017,0.17301389321999994,1
PR_CHO,GDPa1-022,0.3354393547599998,1
PR_CHO,GDPa1-027,0.39642318339999993,1
PR_CHO,GDPa1-032,0.3420876459199997,1
PR_CHO,GDPa1-037,0.17017814621999985,1
PR_CHO,GDPa1-042,0.00102470394,1
PR_CHO,GDPa1-047,0.35610243896999977,1
PR_CHO,GDPa1-052,0.00085391995,1
PR_CHO,GDPa1-057,0.00034156798,1
PR_CHO,GDPa1-062,0.23762988796000006,1
PR_CHO,GDPa1-067,0.0017078398999999997,1
PR_CHO,GDPa1-072,0.4476487852100001,1
PR_CHO,GDPa1-077,0.24666938206999997,1
PR_CHO,GDPa1-082,0.00068313596,1
PR_CHO,GDPa1-087,0.10076265032999998,1
PR_CHO,GDPa1-092,0.44103651594000015,1
PR_CHO,GDPa1-097,0.10140515357999996,1
PR_CHO,GDPa1-102,0.10137037455500003,1
PR_CHO,GDPa1-107,0.2186943219799999,1
PR_CHO,GDPa1-112,0.14178605632999988,1
PR_CHO,GDPa1-117,0.4462260955800002,1
PR_CHO,GDPa1-122,0.1722362120699999,1
PR_CHO,GDPa1-127,0.43957148601,1
PR_CHO,GDPa1-132,0.31786672997000004,1
PR_CHO,GDPa1-137,0.3961560574799999,1
PR_CHO,GDPa1-142,0.10199000931000005,1
PR_CHO,GDPa1-147,0.35914958569999983,1
PR_CHO,GDPa1-152,0.17170468003999978,1
PR_CHO,GDPa1-157,0.11958548689999994,1
PR_CHO,GDPa1-162,0.10226114720999999,1
PR_CHO,GDPa1-167,0.4398270495400001,1
PR_CHO,GDPa1-172,0.10054461007000008,1
PR_CHO,GDPa1-177,0.0,1
PR_CHO,GDPa1-182,0.00034156798,1
PR_CHO,GDPa1-187,0.0,1
PR_CHO,GDPa1-192,0.35848929943999996,1
PR_CHO,GDPa1-197,0.17103503229999995,1
PR_CHO,GDPa1-202,0.0017078398999999997,1
PR_CHO,GDPa1-207,0.35158133322999985,1
PR_CHO,GDPa1-212,0.10084525267000004,1
PR_CHO,GDPa1-217,0.17011069129999995,1
PR_CHO,GDPa1-222,0.1708524615999999,1
PR_CHO,GDPa1-227,0.3326651097699999,1
PR_CHO,GDPa1-232,0.0015370559099999997,1
PR_CHO,GDPa1-237,0.16843706589999993,1
PR_CHO,GDPa1-242,0.3350093605099998,1
PR_CHO,GDPa1-003,0.1427685069900001,2
PR_CHO,GDPa1-008,0.11880857343999995,2
PR_CHO,GDPa1-013,0.00057784628,2
PR_CHO,GDPa1-018,0.11850782678999996,2
PR_CHO,GDPa1-023,0.11873200866999996,2
PR_CHO,GDPa1-028,0.11847987715999996,2
PR_CHO,GDPa1-033,0.4631250754300001,2
PR_CHO,GDPa1-038,0.37771745939000007,2
PR_CHO,GDPa1-043,0.11780921334000002,2
PR_CHO,GDPa1-048,0.0,2
PR_CHO,GDPa1-053,0.11883590089999993,2
PR_CHO,GDPa1-058,0.20386537829000007,2
PR_CHO,GDPa1-063,0.16682244347,2
PR_CHO,GDPa1-068,0.0,2
PR_CHO,GDPa1-073,0.0,2
PR_CHO,GDPa1-078,0.14278476821000008,2
PR_CHO,GDPa1-083,0.11889811288999998,2
PR_CHO,GDPa1-088,0.11737332936,2
PR_CHO,GDPa1-093,0.17387478038,2
PR_CHO,GDPa1-098,0.24481956132999994,2
PR_CHO,GDPa1-103,0.42926734341,2
PR_CHO,GDPa1-108,0.09921672203999998,2
PR_CHO,GDPa1-113,0.10255600413000002,2
PR_CHO,GDPa1-118,0.11254763501999993,2
PR_CHO,GDPa1-123,0.33282276729000004,2
PR_CHO,GDPa1-128,0.0,2
PR_CHO,GDPa1-133,0.11896260428999997,2
PR_CHO,GDPa1-138,0.11946539091999994,2
PR_CHO,GDPa1-143,0.40273678239,2
PR_CHO,GDPa1-148,0.11825827113,2
PR_CHO,GDPa1-153,0.3717767087400001,2
PR_CHO,GDPa1-158,0.10138179384999997,2
PR_CHO,GDPa1-163,0.3533296613399998,2
PR_CHO,GDPa1-168,0.1138050836899999,2
PR_CHO,GDPa1-173,0.11959944388999993,2
PR_CHO,GDPa1-178,0.10777572736999996,2
PR_CHO,GDPa1-183,0.0,2
PR_CHO,GDPa1-188,0.17597263839,2
PR_CHO,GDPa1-193,0.34103245488000006,2
PR_CHO,GDPa1-198,0.04756067376,2
PR_CHO,GDPa1-203,0.00051235197,2
PR_CHO,GDPa1-208,0.32592120004000014,2
PR_CHO,GDPa1-213,0.11806471344999996,2
PR_CHO,GDPa1-218,0.00057784628,2
PR_CHO,GDPa1-223,0.05221925042,2
PR_CHO,GDPa1-228,0.1020629963,2
PR_CHO,GDPa1-233,0.11837145734999996,2
PR_CHO,GDPa1-238,0.11878845456999995,2
PR_CHO,GDPa1-243,0.17867296775999994,2
PR_CHO,GDPa1-004,0.0,3
PR_CHO,GDPa1-009,0.4012507809599997,3
PR_CHO,GDPa1-014,0.0,3
PR_CHO,GDPa1-019,0.35655250171999997,3
PR_CHO,GDPa1-024,0.35286506861999994,3
PR_CHO,GDPa1-029,0.45282428050999995,3
PR_CHO,GDPa1-034,0.10391891102000002,3
PR_CHO,GDPa1-039,0.0,3
PR_CHO,GDPa1-044,0.17789639696,3
PR_CHO,GDPa1-049,0.17503029762999994,3
PR_CHO,GDPa1-054,0.12414882060999975,3
PR_CHO,GDPa1-059,0.34157425673000014,3
PR_CHO,GDPa1-064,0.0,3
PR_CHO,GDPa1-069,0.0,3
PR_CHO,GDPa1-074,0.33174375637000003,3
PR_CHO,GDPa1-079,0.26080202829,3
PR_CHO,GDPa1-084,0.30278975679999987,3
PR_CHO,GDPa1-089,0.17740348848,3
PR_CHO,GDPa1-094,0.41917593473000003,3
PR_CHO,GDPa1-099,0.32617860317999997,3
PR_CHO,GDPa1-104,0.17622675879000002,3
PR_CHO,GDPa1-109,0.00057291856,3
PR_CHO,GDPa1-114,0.17304679516,3
PR_CHO,GDPa1-119,0.17522990871000002,3
PR_CHO,GDPa1-124,0.17631677211,3
PR_CHO,GDPa1-129,0.28658506868999994,3
PR_CHO,GDPa1-134,0.0,3
PR_CHO,GDPa1-139,0.17558174003,3
PR_CHO,GDPa1-144,0.37634624577000003,3
PR_CHO,GDPa1-149,0.17365817605000003,3
PR_CHO,GDPa1-154,0.0,3
PR_CHO,GDPa1-159,0.00057291856,3
PR_CHO,GDPa1-164,0.09927088624000005,3
PR_CHO,GDPa1-169,0.050615670150000014,3
PR_CHO,GDPa1-174,0.17402314956,3
PR_CHO,GDPa1-179,0.00057291856,3
PR_CHO,GDPa1-184,0.0017812244000000002,3
PR_CHO,GDPa1-189,0.4555810782199998,3
PR_CHO,GDPa1-194,0.37593693935999994,3
PR_CHO,GDPa1-199,0.17682343217,3
PR_CHO,GDPa1-204,0.10539877702000007,3
PR_CHO,GDPa1-209,0.23233208846000009,3
PR_CHO,GDPa1-214,0.3560975678700001,3
PR_CHO,GDPa1-219,0.3396553541000001,3
PR_CHO,GDPa1-224,0.3186307056700002,3
PR_CHO,GDPa1-229,0.45196605830999986,3
PR_CHO,GDPa1-234,0.10037943085,3
PR_CHO,GDPa1-239,0.0006041529200000001,3
PR_CHO,GDPa1-244,0.0,3
PR_CHO,GDPa1-005,0.17921229864999993,4
PR_CHO,GDPa1-010,0.17998315880999996,4
PR_CHO,GDPa1-015,0.04062367108,4
PR_CHO,GDPa1-020,0.20747263000999985,4
PR_CHO,GDPa1-025,0.4488087393399999,4
PR_CHO,GDPa1-030,0.23847378908000016,4
PR_CHO,GDPa1-035,0.09978617756000002,4
PR_CHO,GDPa1-040,0.3414758056700001,4
PR_CHO,GDPa1-045,0.2868056948600002,4
PR_CHO,GDPa1-050,0.10006194820000001,4
PR_CHO,GDPa1-055,0.35783339707999984,4
PR_CHO,GDPa1-060,0.0012609822399999998,4
PR_CHO,GDPa1-065,0.00017078399,4
PR_CHO,GDPa1-070,0.037729210239999984,4
PR_CHO,GDPa1-075,0.37596332581999975,4
PR_CHO,GDPa1-080,0.00074863027,4
PR_CHO,GDPa1-085,0.0016952368100000002,4
PR_CHO,GDPa1-090,0.09983476735000002,4
PR_CHO,GDPa1-095,0.25819814144000014,4
PR_CHO,GDPa1-100,0.10142749436000006,4
PR_CHO,GDPa1-105,0.10013068635999996,4
PR_CHO,GDPa1-110,0.09994864833000001,4
PR_CHO,GDPa1-115,0.005899293619999999,4
PR_CHO,GDPa1-120,0.00034156798,4
PR_CHO,GDPa1-125,0.4460072154799996,4
