target,antibody_id,prediction
PR_CHO,GDPa1-205,0.11742255812999985
PR_CHO,GDPa1-183,0.0
PR_CHO,GDPa1-188,0.16433266041999978
PR_CHO,GDPa1-219,0.34228103413999983
PR_CHO,GDPa1-240,0.10044531642999992
PR_CHO,GDPa1-161,0.1014347971899999
PR_CHO,GDPa1-163,0.35329120184999985
PR_CHO,GDPa1-090,0.1007096499199999
PR_CHO,GDPa1-198,0.04077778643999995
PR_CHO,GDPa1-097,0.10038376471999991
PR_CHO,GDPa1-125,0.4587747369700005
PR_CHO,GDPa1-022,0.33766585319999975
PR_CHO,GDPa1-079,0.26114682534000017
PR_CHO,GDPa1-162,0.10287452594000016
PR_CHO,GDPa1-215,0.3772507111100005
PR_CHO,GDPa1-107,0.21899720799999994
PR_CHO,GDPa1-238,0.11881585682999987
PR_CHO,GDPa1-046,0.10024230176000001
PR_CHO,GDPa1-094,0.41452229411000013
PR_CHO,GDPa1-209,0.23020207931999984
PR_CHO,GDPa1-076,0.10013850403999996
PR_CHO,GDPa1-086,0.00017078399
PR_CHO,GDPa1-182,0.0
PR_CHO,GDPa1-003,0.14057159075000014
PR_CHO,GDPa1-015,0.05782141589000003
PR_CHO,GDPa1-055,0.35963491360000005
PR_CHO,GDPa1-060,0.0
PR_CHO,GDPa1-147,0.3599122826800002
PR_CHO,GDPa1-129,0.2740578883900004
PR_CHO,GDPa1-186,0.0
PR_CHO,GDPa1-203,0.0
PR_CHO,GDPa1-232,0.0
PR_CHO,GDPa1-171,0.0
PR_CHO,GDPa1-140,0.4057235672699997
PR_CHO,GDPa1-153,0.3706944993699997
PR_CHO,GDPa1-010,0.17800881576999983
PR_CHO,GDPa1-118,0.11628438776999982
PR_CHO,GDPa1-221,0.0
PR_CHO,GDPa1-192,0.35770693231
PR_CHO,GDPa1-185,0.14217124271999992
PR_CHO,GDPa1-136,0.0
PR_CHO,GDPa1-193,0.3442766830400001
PR_CHO,GDPa1-181,0.2924661741400001
PR_CHO,GDPa1-190,0.3720250685200001
PR_CHO,GDPa1-189,0.44145603651999976
PR_CHO,GDPa1-191,0.31883137652000054
PR_CHO,GDPa1-175,0.0
PR_CHO,GDPa1-202,0.0
PR_CHO,GDPa1-196,0.0
PR_CHO,GDPa1-224,0.31782569015999984
PR_CHO,GDPa1-121,0.10132082577000007
PR_CHO,GDPa1-165,0.0
PR_CHO,GDPa1-048,0.0
PR_CHO,GDPa1-201,0.0
PR_CHO,GDPa1-085,0.0
PR_CHO,GDPa1-071,0.0
PR_CHO,GDPa1-095,0.2554319149899997
PR_CHO,GDPa1-014,0.00051235197
PR_CHO,GDPa1-109,0.0
PR_CHO,GDPa1-045,0.30061701530000023
PR_CHO,GDPa1-024,0.35725050434999994
PR_CHO,GDPa1-099,0.3284761717699996
PR_CHO,GDPa1-002,0.20401864395000008
PR_CHO,GDPa1-111,0.3970450167699996
PR_CHO,GDPa1-128,0.0
PR_CHO,GDPa1-064,0.0
PR_CHO,GDPa1-011,0.16705514440999975
PR_CHO,GDPa1-151,0.2065245163000001
PR_CHO,GDPa1-030,0.23462902892999996
PR_CHO,GDPa1-092,0.5156341417999994
PR_CHO,GDPa1-207,0.3514285006099998
PR_CHO,GDPa1-004,0.0
PR_CHO,GDPa1-036,0.20959402080999986
PR_CHO,GDPa1-126,0.14402181244000015
PR_CHO,GDPa1-005,0.1778543533400001
PR_CHO,GDPa1-113,0.10241193856000005
PR_CHO,GDPa1-068,0.0
PR_CHO,GDPa1-144,0.3745069197499996
PR_CHO,GDPa1-206,0.1749455295200001
PR_CHO,GDPa1-081,0.10054770774999994
PR_CHO,GDPa1-082,0.0
PR_CHO,GDPa1-116,0.2089887256899999
PR_CHO,GDPa1-170,0.0
PR_CHO,GDPa1-105,0.1003725752999999
PR_CHO,GDPa1-021,0.0
PR_CHO,GDPa1-230,0.0
PR_CHO,GDPa1-056,0.0
PR_CHO,GDPa1-061,0.00051235197
PR_CHO,GDPa1-146,0.10222671874000008
PR_CHO,GDPa1-031,0.1422523438799999
PR_CHO,GDPa1-241,0.0
PR_CHO,GDPa1-075,0.3724745913600003
PR_CHO,GDPa1-246,0.1333731006799998
PR_CHO,GDPa1-027,0.39453646824000027
PR_CHO,GDPa1-006,0.3380927984299998
PR_CHO,GDPa1-177,0.0
PR_CHO,GDPa1-029,0.4595164051000005
PR_CHO,GDPa1-220,0.21558069044999992
PR_CHO,GDPa1-067,0.0
PR_CHO,GDPa1-176,0.3507785916300001
PR_CHO,GDPa1-052,0.0
PR_CHO,GDPa1-020,0.2142958386000003
PR_CHO,GDPa1-237,0.16204524100000006
PR_CHO,GDPa1-001,0.3370654356999998
PR_CHO,GDPa1-218,0.0
PR_CHO,GDPa1-195,0.05959281212000006
PR_CHO,GDPa1-069,0.0
PR_CHO,GDPa1-066,0.10886330785999995
PR_CHO,GDPa1-072,0.4541631995700004
PR_CHO,GDPa1-103,0.4275310895499998
PR_CHO,GDPa1-112,0.14200154654000005
PR_CHO,GDPa1-156,0.33514001445000025
PR_CHO,GDPa1-225,0.0
PR_CHO,GDPa1-078,0.14172470559999992
PR_CHO,GDPa1-130,0.00051235197
PR_CHO,GDPa1-034,0.10646476571999988
PR_CHO,GDPa1-058,0.20702048086999977
PR_CHO,GDPa1-070,0.053094528379999985
PR_CHO,GDPa1-168,0.11685549029000006
PR_CHO,GDPa1-179,0.0
PR_CHO,GDPa1-137,0.3997294201899995
Tm2_DSF_degC,GDPa1-073,83.71089999999998
Tm2_DSF_degC,GDPa1-033,78.98209999999993
Tm2_DSF_degC,GDPa1-108,87.98459999999992
Tm2_DSF_degC,GDPa1-164,80.60780000000007
Tm2_DSF_degC,GDPa1-167,84.14180000000006
Tm2_DSF_degC,GDPa1-042,86.06459999999994
Tm2_DSF_degC,GDPa1-063,79.97709999999992
Tm2_DSF_degC,GDPa1-235,84.44885000000005
Tm2_DSF_degC,GDPa1-096,82.0157000000001
Tm2_DSF_degC,GDPa1-038,77.79565000000007
Tm2_DSF_degC,GDPa1-142,75.35165000000005
Tm2_DSF_degC,GDPa1-074,80.65704999999997
Tm2_DSF_degC,GDPa1-155,83.09274999999985
Tm2_DSF_degC,GDPa1-084,80.30709999999996
Tm2_DSF_degC,GDPa1-223,82.64329999999998
Tm2_DSF_degC,GDPa1-187,84.85604999999998
Tm2_DSF_degC,GDPa1-200,83.92159999999998
Tm2_DSF_degC,GDPa1-007,80.7244
Tm2_DSF_degC,GDPa1-157,77.28114999999995
Tm2_DSF_degC,GDPa1-239,85.12500000000009
Tm2_DSF_degC,GDPa1-226,84.39880000000011
Tm2_DSF_degC,GDPa1-123,80.54405000000011
Tm2_DSF_degC,GDPa1-194,84.06835000000008
Tm2_DSF_degC,GDPa1-244,78.82194999999983
Tm2_DSF_degC,GDPa1-115,83.61209999999991
Tm2_DSF_degC,GDPa1-132,85.24584999999992
Tm2_DSF_degC,GDPa1-019,84.49230000000009
Tm2_DSF_degC,GDPa1-245,86.13340000000008
Tm2_DSF_degC,GDPa1-172,85.06935000000001
Tm2_DSF_degC,GDPa1-054,77.68445000000006
Tm2_DSF_degC,GDPa1-047,76.33070000000009
Tm2_DSF_degC,GDPa1-143,82.32009999999998
Tm2_DSF_degC,GDPa1-077,75.26375000000006
Tm2_DSF_degC,GDPa1-059,84.34250000000007
Tm2_DSF_degC,GDPa1-205,81.54985000000009
Tm2_DSF_degC,GDPa1-183,85.73379999999999
Tm2_DSF_degC,GDPa1-188,86.66040000000001
Tm2_DSF_degC,GDPa1-219,84.01900000000016
Tm2_DSF_degC,GDPa1-240,84.50684999999994
Tm2_DSF_degC,GDPa1-161,83.95450000000001
Tm2_DSF_degC,GDPa1-163,79.11790000000006
Tm2_DSF_degC,GDPa1-090,76.19074999999992
Tm2_DSF_degC,GDPa1-198,86.66779999999997
Tm2_DSF_degC,GDPa1-097,75.35499999999989
Tm2_DSF_degC,GDPa1-125,75.23510000000009
Tm2_DSF_degC,GDPa1-022,82.02359999999993
Tm2_DSF_degC,GDPa1-079,82.04970000000007
Tm2_DSF_degC,GDPa1-162,83.74960000000011
Tm2_DSF_degC,GDPa1-215,80.81439999999999
Tm2_DSF_degC,GDPa1-107,84.3462000000001
Tm2_DSF_degC,GDPa1-238,83.44254999999994
Tm2_DSF_degC,GDPa1-046,85.11189999999992
Tm2_DSF_degC,GDPa1-094,85.8860999999999
Tm2_DSF_degC,GDPa1-209,78.27010000000001
Tm2_DSF_degC,GDPa1-076,83.06390000000003
Tm2_DSF_degC,GDPa1-086,80.63294999999997
Tm2_DSF_degC,GDPa1-182,80.69185000000009
Tm2_DSF_degC,GDPa1-003,85.06604999999996
Tm2_DSF_degC,GDPa1-015,83.39615000000003
Tm2_DSF_degC,GDPa1-055,82.63534999999995
Tm2_DSF_degC,GDPa1-060,80.78199999999997
Tm2_DSF_degC,GDPa1-147,83.78124999999993
Tm2_DSF_degC,GDPa1-129,80.00400000000009
Tm2_DSF_degC,GDPa1-186,83.06294999999999
Tm2_DSF_degC,GDPa1-203,79.9078
Tm2_DSF_degC,GDPa1-232,78.3235499999999
Tm2_DSF_degC,GDPa1-171,83.68715000000002
Tm2_DSF_degC,GDPa1-140,81.96259999999995
Tm2_DSF_degC,GDPa1-153,84.00619999999998
Tm2_DSF_degC,GDPa1-010,81.51305000000008
Tm2_DSF_degC,GDPa1-118,82.51735000000014
Tm2_DSF_degC,GDPa1-221,77.75409999999994
Tm2_DSF_degC,GDPa1-192,81.42139999999992
Tm2_DSF_degC,GDPa1-185,85.15649999999992
Tm2_DSF_degC,GDPa1-136,84.05424999999995
Tm2_DSF_degC,GDPa1-193,84.86154999999995
Tm2_DSF_degC,GDPa1-181,84.84379999999996
Tm2_DSF_degC,GDPa1-190,76.15389999999988
Tm2_DSF_degC,GDPa1-189,77.24400000000009
Tm2_DSF_degC,GDPa1-191,82.77310000000016
Tm2_DSF_degC,GDPa1-175,82.32840000000006
Tm2_DSF_degC,GDPa1-202,82.03174999999996
Tm2_DSF_degC,GDPa1-196,80.59050000000003
Tm2_DSF_degC,GDPa1-224,84.52749999999995
Tm2_DSF_degC,GDPa1-121,86.92100000000013
Tm2_DSF_degC,GDPa1-165,81.49639999999992
Tm2_DSF_degC,GDPa1-048,83.61865000000002
Tm2_DSF_degC,GDPa1-201,82.80000000000013
Tm2_DSF_degC,GDPa1-085,82.11584999999994
Tm2_DSF_degC,GDPa1-071,81.55825000000009
Tm2_DSF_degC,GDPa1-095,83.01484999999995
Tm2_DSF_degC,GDPa1-014,85.72309999999992
Tm2_DSF_degC,GDPa1-109,84.33070000000015
Tm2_DSF_degC,GDPa1-045,83.44349999999993
Tm2_DSF_degC,GDPa1-024,84.89370000000008
Tm2_DSF_degC,GDPa1-099,83.57749999999989
Tm2_DSF_degC,GDPa1-002,80.29999999999997
Tm2_DSF_degC,GDPa1-111,78.36224999999992
Tm2_DSF_degC,GDPa1-128,84.84350000000009
Tm2_DSF_degC,GDPa1-064,84.79949999999995
Tm2_DSF_degC,GDPa1-011,82.97375000000004
Tm2_DSF_degC,GDPa1-151,81.89184999999993
Tm2_DSF_degC,GDPa1-030,80.62670000000011
Tm2_DSF_degC,GDPa1-092,75.95339999999993
Tm2_DSF_degC,GDPa1-207,82.83285000000012
Tm2_DSF_degC,GDPa1-004,75.91045000000003
Tm2_DSF_degC,GDPa1-036,82.4304500000001
Tm2_DSF_degC,GDPa1-126,80.65840000000006
Tm2_DSF_degC,GDPa1-005,84.84895000000007
Tm2_DSF_degC,GDPa1-113,77.57170000000005
Tm2_DSF_degC,GDPa1-068,77.29825000000001
Tm2_DSF_degC,GDPa1-144,83.80274999999989
Tm2_DSF_degC,GDPa1-206,83.04154999999999
Tm2_DSF_degC,GDPa1-081,79.88145000000004
Tm2_DSF_degC,GDPa1-082,79.92485000000005
Tm2_DSF_degC,GDPa1-116,84.33300000000014
Tm2_DSF_degC,GDPa1-170,82.45234999999995
Tm2_DSF_degC,GDPa1-105,77.54944999999998
Tm2_DSF_degC,GDPa1-021,86.6922000000001
Tm2_DSF_degC,GDPa1-230,82.75849999999997
Tm2_DSF_degC,GDPa1-056,85.07024999999987
Tm2_DSF_degC,GDPa1-061,75.86434999999992
Tm2_DSF_degC,GDPa1-146,81.41899999999993
Tm2_DSF_degC,GDPa1-031,86.03095000000006
Tm2_DSF_degC,GDPa1-241,81.85769999999984
Tm2_DSF_degC,GDPa1-075,83.70129999999997
Tm2_DSF_degC,GDPa1-246,84.88625000000016
Tm2_DSF_degC,GDPa1-027,81.66699999999996
Tm2_DSF_degC,GDPa1-006,86.17405000000002
Tm2_DSF_degC,GDPa1-177,84.33615
Tm2_DSF_degC,GDPa1-029,77.49445000000001
Tm2_DSF_degC,GDPa1-220,84.67049999999989
Tm2_DSF_degC,GDPa1-067,82.85085000000002
Tm2_DSF_degC,GDPa1-176,83.2332499999999
Tm2_DSF_degC,GDPa1-052,81.68264999999991
Tm2_DSF_degC,GDPa1-020,79.20365000000007
Tm2_DSF_degC,GDPa1-237,86.08105000000003
Tm2_DSF_degC,GDPa1-001,83.07014999999996
Tm2_DSF_degC,GDPa1-218,81.54705000000011
Tm2_DSF_degC,GDPa1-195,82.77939999999997
Tm2_DSF_degC,GDPa1-069,85.68494999999997
Tm2_DSF_degC,GDPa1-066,86.77014999999994
Tm2_DSF_degC,GDPa1-072,75.81435000000008
Tm2_DSF_degC,GDPa1-103,83.95510000000012
Tm2_DSF_degC,GDPa1-112,85.05764999999994
Tm2_DSF_degC,GDPa1-156,84.12695000000016
Tm2_DSF_degC,GDPa1-225,84.88295000000016
Tm2_DSF_degC,GDPa1-078,84.1259500000001
Tm2_DSF_degC,GDPa1-130,83.52419999999992
Tm2_DSF_degC,GDPa1-034,77.2305000000001
Tm2_DSF_degC,GDPa1-058,82.344
Tm2_DSF_degC,GDPa1-070,84.12270000000011
Tm2_DSF_degC,GDPa1-168,85.20535000000001
Tm2_DSF_degC,GDPa1-179,82.31260000000016
Tm2_DSF_degC,GDPa1-137,82.95805000000007
